attr_name	Tumor1	Tumor2	Tumor3	Tumor4	Tumor5	Tumor6	Tumor7	Tumor8	Tumor9	Tumor10	Tumor11	Tumor12	Tumor13	Tumor14	Tumor15	Tumor16	Tumor17	Tumor18
GLS2	11.4459585300186	6.46066288086319	2.2355342169652	2.33229804947434	2.35117892162549	6.88019642945969	15.1123979146721	5.71429979507827	6.29325358286468	8.65193149553895	7.36850159568358	20.7541655797288	2.21640780674232	7.71939177185111	6.07885812912822	1.91309224792573	6.83842229497623	4.19336332033206
HSD17B6	19.0765975500309	16.9592400622659	102.089395908078	2.33229804947434	6.26981045766799	3.44009821472984	8.63565595124118	8.16328542154039	10.4887559714411	10.2250099492733	7.36850159568358	1.09232450419625	7.75742732359812	5.40357424029578	10.6380017259744	10.8408560715791	8.08177180315373	4.19336332033206
GPR182	19.0765975500309	6.46066288086319	5.21624650625214	3.49844707421151	1.567452614417	13.7603928589194	2.1589139878103	8.97961396369443	10.4887559714411	9.43847072240612	15.8706188214723	6.5539470251775	0.55410195168558	1.54387835437022	2.27957179842308	3.18848707987621	0.621674754088749	0
NDUFA4L2	11.4459585300186	18.5744057824817	17.1390956633999	24.4891295194805	28.2141470595059	17.2004910736492	38.8604517805853	14.6939137587727	10.4887559714411	18.0904022179451	8.50211722578874	4.369298016785	29.9215053910213	46.3163506311066	12.9175735243975	352.646671034309	6.83842229497623	62.2015559182588
B4GALNT1	26.7072365700433	31.495731544208	23.1005202419738	10.4953412226345	16.4582524513785	48.1613750062178	116.581355341756	13.8775852166187	23.0752631371705	21.2365591254138	10.2025406709465	22.9388145881213	14.4066507438251	33.1933846189598	37.9928633070514	25.5078966390097	14.92019409813	30.0524371290464
WIF1	22.8919170600371	10.4985771814027	13.4132053017912	220.402165675325	210.038650331878	51.6014732209477	46.4166507379214	1075.92101855902	213.970621817399	76.2943050061162	87.2884035180978	764.627152937376	277.05097584279	63.2990125291791	42.5520069038976	128.177180611024	13.6768445899525	191.496924961831
LYZ	1087.36606035176	535.427436251537	3386.08916062996	959.74064735869	2613.72723454034	729.300821522727	483.596733269506	1835.92289130443	998.529568481196	2679.73914593647	22697.8189537807	2402.02158472756	516.423018970961	275.582286255085	925.506150159772	1232.03140766417	683.842229497623	1364.93976076808
BEST3	30.5225560800495	11.3061600415106	9.68731494018255	8.16304317316018	3.91863153604249	44.721276791488	4.31782797562059	24.4898562646212	10.4887559714411	8.65193149553895	76.5190550320987	29.4927616132988	4.43281561348464	4.63163506311066	3.79928633070514	3.82618449585146	1.2433495081775	4.19336332033206
TSPAN8	3.81531951000618	7.26824574097108	1.49035614464347	8.16304317316018	2.35117892162549	0	1.07945699390515	17.9592279273889	4.19550238857645	7.86539226867177	12.4697719311568	1.09232450419625	1.66230585505674	0.771939177185111	2.27957179842308	2.55078966390097	1.2433495081775	0
LOC283392	45.7838341200742	16.151657202158	11.9228491571478	94.4580710037107	12.539620915336	55.0415714356775	11.8740269329566	12.2449281323106	56.6392822457821	27.5288729403512	28.9071985676817	25.1234635965138	7.20332537191254	14.6668443665171	18.9964316535257	10.8408560715791	8.08177180315373	6.98893886722009
ALX1	26.7072365700433	0.807582860107898	1.49035614464347	1.16614902473717	3.91863153604249	6.88019642945969	0	0.816328542154039	0	0.786539226867177	5.10127033547325	2.1846490083925	8.86563122696928	101.895971388435	8.35842992755131	18.493225063282	11.1901455735975	1.39778777344402
EPYC	103.013626770167	94.4871946326241	454.558624116258	29.1537256184292	14.107073529753	61.9217678651372	7.55619895733604	12.2449281323106	12.5865071657294	9.43847072240612	11.9029641161042	7.64627152937376	118.023715709029	226.950118092423	1172.45976165561	1145.30455909154	58.4374268843424	33.5469065626564
LUM	4158.69826590674	7350.61919270209	27173.6635852844	4347.40356422017	12939.3213320123	2421.82914316981	1070.82133795391	12859.6235245526	4434.64602472531	9229.25128805945	5692.45088657309	6190.20296528015	18035.4644254139	7062.47153206658	15222.2206126032	6560.6310155533	12568.3985034122	9653.82125729111
HAL	30.5225560800495	8.07582860107898	2.98071228928694	5.83074512368584	5.48608415045949	13.7603928589194	4.31782797562059	6.53062833723231	4.19550238857645	4.71923536120306	35.7088923483127	14.2002185545513	1.10820390337116	3.85969588592555	4.55914359684617	3.18848707987621	4.97339803270999	6.98893886722009
STAB2	68.6757511801113	8.07582860107898	32.7878351821563	11.6614902473717	7.05353676487648	24.0806875031089	15.1123979146721	11.4285995901565	20.9775119428823	14.1577060836092	52.7131267998902	22.9388145881213	6.64922342022696	14.6668443665171	22.7957179842308	8.29006640767815	4.35172327862124	6.29004498049808
ACACB	129.72086334021	74.2976231299266	71.5370949428865	392.992221336426	73.6702728775988	106.643044656625	38.8604517805853	235.102620140363	255.925645703164	168.319394549576	190.447425857668	376.851953947707	74.2496615258678	75.6500393641409	73.7061548156797	72.0598080052024	112.523130490063	89.4584175004172
RPH3A	22.8919170600371	6.46066288086319	8.19695879553908	13.993788296846	8.62098937929348	37.8410803620283	2.1589139878103	11.4285995901565	18.879760748594	13.371166856742	34.5752767182076	13.107894050355	8.86563122696928	10.8071484805916	10.6380017259744	17.8555276473068	3.10837377044374	26.5579676954363
TESC	11.4459585300186	4.84549716064739	14.9035614464347	4.66459609894868	7.83726307208498	6.88019642945969	4.31782797562059	3.26531416861616	2.09775119428823	2.35961768060153	70.8509768815729	5.46162252098125	4.43281561348464	3.08775670874044	0.759857266141028	3.18848707987621	1.2433495081775	4.19336332033206
LOC387895	7.63063902001237	0.807582860107898	2.2355342169652	1.16614902473717	0.783726307208498	44.721276791488	8.63565595124118	0.816328542154039	0	0.786539226867177	1.13361563010517	4.369298016785	9.97383513034044	2.31581753155533	1.51971453228206	3.82618449585146	8.70344655724248	0
TMEM132C	34.3378755900557	9.69099432129478	8.94213686786081	110.784157350031	7.05353676487648	13.7603928589194	9.71511294514633	30.2041560596994	29.3685167200352	33.8211867552886	56.1139736902057	18.5695165713363	7.75742732359812	7.71939177185111	6.07885812912822	5.10157932780194	6.83842229497623	6.29004498049808
GLT1D1	19.0765975500309	4.84549716064739	14.158383374113	6.99689414842301	8.62098937929348	17.2004910736492	4.31782797562059	30.2041560596994	10.4887559714411	13.371166856742	87.2884035180978	10.9232450419625	12.1902429370828	2.31581753155533	8.35842992755131	3.82618449585146	1.86502426226625	8.38672664066411
GJB2	68.6757511801113	88.0265317517609	681.092758102065	12.8276392721089	25.8629681378804	34.4009821472984	12.9534839268618	35.9184558547777	18.879760748594	29.8884906209527	25.5063516773662	12.0155695461588	306.972481233811	59.4393166432535	99.5413018644747	174.729091977216	55.9507278679874	17.4723471680502
FGF9	38.1531951000618	8.07582860107898	18.6294518080434	15.1599373215832	9.40471568650198	41.2811785767581	6.47674196343089	71.8369117095554	23.0752631371705	22.8096375791481	28.3403907526291	54.6162252098125	14.4066507438251	8.49133094903622	18.2365743873847	23.594804391084	7.46009704906498	23.7623921485483
WASF3	99.1983072601608	70.2597088293872	137.857943379521	396.490668410637	133.233472225445	120.403437515545	38.8604517805853	201.633149912048	255.925645703164	222.590601203411	139.434722502935	258.880907494511	30.4756073427069	87.2291270219175	72.9462975495387	139.655734098578	202.044295078843	245.311754239425
LOC100188949	22.8919170600371	1.6151657202158	12.6680272294695	8.16304317316018	7.83726307208498	6.88019642945969	5.39728496952574	6.53062833723231	8.3910047771529	4.71923536120306	53.2799346149428	13.107894050355	6.09512146854138	3.08775670874044	9.11828719369234	5.10157932780194	3.73004852453249	2.09668166016603
CG030	49.5991536300804	43.6094744458265	57.3787115687736	61.8058983110699	25.8629681378804	106.643044656625	148.96506515891	55.5103408664746	169.917846737346	90.4520110897253	79.9199019224142	243.588364435764	41.5576463764185	76.421978541326	66.8674394204104	48.4650036141184	107.549732457353	27.9557554688804
KCNRG	64.8604316701051	60.5687145080924	124.44473807773	102.621114176871	50.9422099685524	44.721276791488	90.6743874880324	72.6532402517095	266.414401674605	143.936678516693	151.33768661904	264.342530015493	58.1807049269859	93.4046404393984	109.419446324308	96.9300072282369	90.1428393428685	71.2871764456449
OLFM4	61.0451121600989	10.4985771814027	45.4558624116258	24.4891295194805	50.1584836613439	82.5623571535163	75.5619895733603	73.4695687938635	117.474066880141	82.5866188210536	3697.85418540305	125.617317982569	8.86563122696928	6.17551341748089	10.6380017259744	10.2031586556039	4.97339803270999	10.4834083008301
PCDH20	68.6757511801113	36.3412287048554	13.4132053017912	51.3105570884354	127.747388074985	75.6821607240566	49.6550217196368	335.51103082531	115.376315685852	62.9231381493742	58.9480127654686	395.421470519043	116.361409853972	128.913842589914	85.1040138077951	86.726848572633	123.091601309572	142.57435289129
SLAIN1	30.5225560800495	4.84549716064739	12.6680272294695	15.1599373215832	19.5931576802125	30.9608839325686	6.47674196343089	29.3878275175454	12.5865071657294	8.65193149553895	134.333452167462	14.2002185545513	8.86563122696928	16.2107227208873	28.114718847218	7.65236899170291	3.10837377044374	6.29004498049808
GPR18	45.7838341200742	15.3440743420501	24.5908763866172	43.1475139152752	34.4839575171739	20.6405892883791	36.701537792775	36.7347843969318	37.7595214971881	34.6077259821558	180.811693001774	102.678503394448	15.5148546471962	9.26327012622133	40.2724351054745	33.1602656307126	12.433495081775	31.4502249024904
FKSG29	0	1.6151657202158	7.45178072321734	3.49844707421151	3.13490522883399	3.44009821472984	9.71511294514633	3.26531416861616	16.7820095543058	7.86539226867177	6.80169378063099	12.0155695461588	3.32461171011348	1.54387835437022	12.1577162582564	5.10157932780194	4.35172327862124	9.08562052738612
IRS2	72.4910706901175	40.3791430053949	70.7919168705648	52.4767061131726	34.4839575171739	65.3618660798671	36.701537792775	98.7757536006387	81.8122965772408	47.1923536120306	224.455894760823	62.2624967391863	52.6396854101301	30.8775670874044	37.2330060409104	39.537239790465	38.5438347535024	41.2347393165985
C13orf16	19.0765975500309	5.65308002075529	20.8649860250086	1.16614902473717	2.35117892162549	3.44009821472984	1.07945699390515	0.816328542154039	8.3910047771529	2.35961768060153	3.4008468903155	5.46162252098125	13.2984468404539	7.71939177185111	0	0.637697415975243	1.2433495081775	0
RPPH1	2071.71849393336	153.440743420501	131.151340728625	117.781051498454	54.0771151973864	4527.16925058448	53.9728496952574	67.7552689987852	644.009616646485	166.746316095842	125.264527126621	95.0322318650738	204.463620171979	1550.0538677877	712.746115640284	288.876929436785	153.553664259921	393.477258224491
RNASE3	30.5225560800495	9.69099432129478	13.4132053017912	19.8245334205319	36.8351364387994	30.9608839325686	99.3100434392736	115.918652985874	195.090861068805	125.059737071881	7529.47501515851	122.34034446998	0	1.54387835437022	3.03942906456411	2.55078966390097	0.621674754088749	2.09668166016603
ECRP	0	0.807582860107898	1.49035614464347	3.49844707421151	6.26981045766799	3.44009821472984	1.07945699390515	1.63265708430808	8.3910047771529	6.29231381493742	98.0577520040968	8.73859603357001	1.66230585505674	0	1.51971453228206	1.91309224792573	1.2433495081775	0
RNASE2	49.5991536300804	11.3061600415106	26.8264106035824	17.4922353710575	55.6445678118034	37.8410803620283	29.145338835439	47.3470554449343	46.150526274341	47.1923536120306	2220.18621156097	52.43157620142	10.527937082026	0.771939177185111	12.1577162582564	11.4785534875544	8.70344655724248	11.8811960742742
MMP14	633.343038661026	998.172415093362	935.943658836099	169.091608586889	413.807490206087	516.014732209477	442.577367501111	278.368032874527	367.10645900044	393.269613433588	170.609152330827	327.697351258875	1270.55577521504	564.287538522316	316.860479980809	468.707600741803	694.410700317132	343.156898380507
CEBPE	7.63063902001237	1.6151657202158	2.2355342169652	3.49844707421151	3.91863153604249	0	4.31782797562059	4.0816427107702	2.09775119428823	2.35961768060153	41.3769704988386	8.73859603357001	2.7705097584279	4.63163506311066	3.79928633070514	3.82618449585146	3.10837377044374	0
SLC7A8	202.211934030328	470.820807442905	259.321969167964	115.44875344898	573.687656876621	168.564812521762	177.030947000444	173.061650936656	100.692057325835	343.717642140956	132.066220907252	115.786397444803	214.991557254005	287.933313090046	184.64531567227	540.767408747006	424.603857042615	157.950018399174
MYH7	15.2612780400247	8.07582860107898	4.47106843393041	3.49844707421151	3.91863153604249	13.7603928589194	15.1123979146721	482.450168413037	35.6617703028998	23.5961768060153	10.7693484859991	19.6618410755325	4.43281561348464	5.40357424029578	2.27957179842308	5.10157932780194	0.621674754088749	4.19336332033206
LTB4R	72.4910706901175	31.495731544208	46.9462185562693	33.8183217173779	14.107073529753	99.7628482271655	82.0387315367912	32.6531416861616	48.2482774686292	55.8442851075696	185.912963337247	78.6473643021301	27.1509956325934	60.2112558204386	25.8351470487949	27.4209888869354	88.2778150806023	17.4723471680502
CTSG	68.6757511801113	14.5364914819422	75.2629853044952	158.596267364255	240.603976313009	61.9217678651372	58.290677670878	204.898464080664	161.526841960193	104.609717173335	5301.35349418681	140.909861041316	11.0820390337116	4.63163506311066	11.3978589921154	31.2471733827869	4.97339803270999	76.878327539421
EGLN3	41.968514610068	105.793354674135	37.2589036160867	23.3229804947434	25.0792418306719	68.8019642945969	146.8061511711	48.1633839870883	31.4662679143234	32.2481083015543	18.1378500816827	24.0311390923175	260.427917292223	83.369431135992	30.3942906456411	40.1749372064403	26.1103396717274	58.0081925979268
C14orf147	103.013626770167	356.951624167691	236.966626998312	216.903718601113	213.95728186792	106.643044656625	1883.65245436448	232.653634513901	138.451578823023	228.882915018348	181.945308631879	154.017755091671	388.979570083277	219.230726320571	256.071898689526	304.181667420191	271.050192782694	264.880783067642
SLC25A21	30.5225560800495	6.46066288086319	8.19695879553908	9.32919219789735	2.35117892162549	13.7603928589194	42.0988227623008	10.6122710480025	16.7820095543058	6.29231381493742	96.3573285589391	13.107894050355	15.5148546471962	25.4739928471087	13.6774307905385	20.4063173112078	7.46009704906498	11.1823021875521
SPTB	76.3063902001237	26.6502343835606	47.691396628591	26.8214275689549	26.6466944450889	61.9217678651372	21.589139878103	92.2451252634064	65.030287022935	30.6750298478199	706.242537555518	41.5083311594575	12.1902429370828	19.2984794296278	25.8351470487949	10.8408560715791	15.5418688522187	13.2789838477182
SLC10A1	19.0765975500309	4.84549716064739	0.745178072321734	9.32919219789735	5.48608415045949	3.44009821472984	7.55619895733604	5.71429979507827	8.3910047771529	6.29231381493742	9.63573285589391	8.73859603357001	2.21640780674232	0.771939177185111	3.03942906456411	3.18848707987621	1.2433495081775	2.09668166016603
LOC145474	26.7072365700433	7.26824574097108	14.9035614464347	5.83074512368584	6.26981045766799	10.3202946441895	17.2713119024824	4.89797125292423	52.4437798572056	22.023098352281	6.23488596557841	31.6774106216913	8.3115292752837	11.5790876577767	9.11828719369234	5.10157932780194	7.46009704906498	6.29004498049808
GSC	19.0765975500309	31.495731544208	9.68731494018255	8.16304317316018	6.26981045766799	24.0806875031089	6.47674196343089	13.0612566744646	8.3910047771529	3.93269613433588	2.26723126021033	4.369298016785	34.354321004506	7.71939177185111	3.79928633070514	3.18848707987621	23.6236406553724	8.38672664066411
