attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control14	Control15	Control16	Control17	Control18
NLRP12	6.24034788441179	67.7240705346795	11.3142024901083	13.1989394257591	13.1988056663391	26.1155545293467	18.503255676953	13.3684898924934	12.5865071657294	7.07885304180459	45.9114330192592	14.2002185545513	20.22825132154	12.4698459444416	11.3681385298007	7.80345173649799	7.80338891076629	19.68345267107
VSTM1	10.400579807353	152.379158703029	6.09226287928908	5.27957577030363	2.63976113326782	13.0577772646734	7.40130227078118	8.91232659499557	4.19550238857645	7.86539226867177	170.042344515775	9.83092053776626	32.8709083975025	7.1256262539666	9.85238672582723	1.67216822924957	9.22218689454198	58.2630199063673
TARM1	4.16023192294119	29.3470972316944	3.48129307387948	1.31989394257591	6.59940283316955	19.58666589701	7.40130227078118	1.78246531899911	4.19550238857645	1.57307845373435	37.4093157934705	3.27697351258875	4.21421902532084	5.34421969047495	5.30513131390697	1.67216822924957	3.54699495943922	24.4074813121268
LILRA3	0	38.376973302985	0.870323268469869	1.31989394257591	6.59940283316955	0	3.70065113539059	1.78246531899911	8.3910047771529	3.14615690746871	42.5105861289437	0	0	0.890703281745825	4.54725541192026	1.11477881949971	6.3845909269906	36.2175529147688
LILRA5	0	13.5448141069359	6.96258614775895	2.63978788515182	9.23916396643737	6.52888863233668	11.1019534061718	9.80355925449513	4.19550238857645	3.93269613433588	22.6723126021033	4.369298016785	4.21421902532084	4.45351640872913	4.54725541192026	1.67216822924957	7.80338891076629	25.1948194189696
LENG9	139.36776941853	103.843574819842	80.069740699228	32.9973485643977	42.2361781322851	65.2888863233668	83.8814257355201	49.9090289319752	58.7370334400703	41.6865790239604	28.3403907526291	75.3703907895413	127.269414564689	24.0489886071373	42.4410505112558	26.1973022582433	92.9312679373077	21.2581288847556
LILRA2	10.400579807353	63.2091324990342	6.96258614775895	22.4381970237904	10.5590445330713	13.0577772646734	19.7368060554165	10.6947919139947	4.19550238857645	3.14615690746871	67.4501299912574	10.9232450419625	8.42843805064168	16.9233623531707	8.33663492185381	7.24606232674814	19.1537727809718	14.1720859231704
KIR3DL2	12.4806957688236	3.38620352673397	5.22193961081922	9.23925759803135	7.91928339980346	13.0577772646734	2.46710075692706	5.34739595699734	2.09775119428823	3.93269613433588	3.96765470536808	3.27697351258875	5.89990663544917	3.5628131269833	3.03150360794684	2.22955763899943	5.67519193510276	3.936690534214
FCAR	2.0801159614706	165.923972809965	6.09226287928908	9.23925759803135	22.4379696327765	39.1733317940201	7.40130227078118	40.9967023369796	16.7820095543058	15.7307845373435	193.848272747983	19.6618410755325	56.4705349392992	13.3605492261874	9.09451082384052	5.01650468774871	34.0511516106166	259.821575258124
GP6	6.24034788441179	77.8826811148814	6.96258614775895	10.5591515406073	5.27952226653564	32.6444431616834	9.86840302770824	16.9334205304916	10.4887559714411	3.93269613433588	13.603387561262	4.369298016785	4.21421902532084	3.5628131269833	18.189021647681	1.11477881949971	5.67519193510276	13.3847478163276
TMEM86B	18.7210436532354	57.5654599544776	5.22193961081922	13.1989394257591	6.59940283316955	45.7022204263567	9.86840302770824	6.2386286164969	10.4887559714411	4.71923536120306	29.4740063827343	5.46162252098125	10.11412566077	6.23492297222078	11.3681385298007	2.22955763899943	9.22218689454198	11.0227334957992
C19orf18	22.8812755761766	2.25746901782265	9.57355595316856	9.23925759803135	9.23916396643737	6.52888863233668	2.46710075692706	12.4772572329938	31.4662679143234	3.93269613433588	0	9.83092053776626	9.27128185570584	6.23492297222078	9.85238672582723	2.78694704874928	5.67519193510276	4.7240286410568
SIRPB1	33.2818553835295	823.976191505267	73.107154551469	105.591515406073	59.394625498526	124.048884014397	38.2400617323694	104.274221161448	54.5415310514939	66.85583428371	467.616447418381	91.7552583524851	203.125357020464	78.3818887936326	124.29164792582	27.8694704874928	81.5808840671021	294.464451959208
GPCPD1	407.702728448237	1199.84478297274	479.548120926898	200.623879271538	208.541129528158	221.982213499447	376.232865431377	393.033602839305	331.44468869754	372.819593535042	699.440843774887	529.777384535182	633.818541408254	296.60419282136	284.203463245016	260.300854353183	537.015036859098	385.795672352972
SNAP25	24.9613915376472	13.5448141069359	7.83290941622882	23.7580909663663	5.27952226653564	0	14.8026045415624	4.45616329749779	6.29325358286468	25.1692552597497	9.63573285589391	12.0155695461588	5.89990663544917	12.4698459444416	5.30513131390697	4.45911527799885	12.7691818539812	9.44805728211361
PCSK2	6.24034788441179	14.6735486158472	5.22193961081922	13.1989394257591	7.91928339980346	45.7022204263567	14.8026045415624	20.4983511684898	12.5865071657294	7.07885304180459	15.8706188214723	28.4004371091025	39.6136588380159	9.79773609920408	13.6417662357608	27.8694704874928	46.1109344727099	8.66071917527081
LOC100270804	8.32046384588238	33.8620352673397	26.9800213225659	7.91936365545545	15.8385667996069	39.1733317940201	28.3716587046612	23.1720491469885	8.3910047771529	7.07885304180459	10.7693484859991	37.1390331426725	25.285314151925	17.8140656349165	18.189021647681	32.3285857654917	43.2733385051585	12.5974097094848
LOC100130264	8.32046384588238	19.1884866514925	5.22193961081922	2.63978788515182	5.27952226653564	0	8.63485264924471	5.34739595699734	10.4887559714411	2.35961768060153	2.26723126021033	4.369298016785	7.58559424557751	6.23492297222078	6.06300721589368	4.45911527799885	13.4785808458691	4.7240286410568
RALGAPA2	553.310845751179	608.387900303204	314.186699917623	187.424939845779	427.641303589387	221.982213499447	536.594414631636	476.809472832263	312.564927948946	394.056152660456	384.295698605651	270.89647704067	465.24978039542	176.359249785673	348.622914913887	239.120056782688	541.980829802313	294.464451959208
CST7	20.801159614706	369.096184414003	15.6658188324576	14.518833368335	89.7518785311059	78.3466635880401	18.503255676953	63.2775188244686	58.7370334400703	39.3269613433588	751.020354944672	34.95438413428	103.669788022893	49.8793837777662	100.039619062246	44.5911527799885	54.623722375364	323.595961912391
BPI	22.8812755761766	1234.83555274899	25.2393747856262	23.7580909663663	27.7174918993121	104.462218117387	34.5394105969788	24.9545144659876	52.4437798572056	40.113500570226	1906.74148983689	65.539470251775	206.496732240721	73.9283723849035	74.2718383946976	27.8694704874928	73.068096164448	695.219548342193
MATN4	2.0801159614706	5.64367254455662	2.61096980540961	5.27957577030363	6.59940283316955	13.0577772646734	0	2.67369797849867	6.29325358286468	2.35961768060153	0.566807815052583	2.1846490083925	0.842843805064168	4.45351640872913	2.27362770596013	2.22955763899943	2.83759596755138	1.5746762136856
LOC100131496	16.6409276917648	22.5746901782265	6.96258614775895	5.27957577030363	10.5590445330713	6.52888863233668	6.16775189231765	2.67369797849867	2.09775119428823	9.43847072240612	4.53446252042066	12.0155695461588	18.5425637114117	2.67210984523748	5.30513131390697	4.45911527799885	5.67519193510276	8.66071917527081
KCNB1	60.3233628826473	34.9907697762511	285.466032058117	22.4381970237904	36.9566558657495	84.8755522203768	29.6052090831247	176.464066580912	52.4437798572056	37.7538828896245	22.6723126021033	79.7396888063263	87.6557557266734	58.7864165952245	62.1458239629102	62.9850033017338	115.632035677719	30.7061861668692
FAM65C	24.9613915376472	203.172211604038	10.4438792216384	19.7984091386386	22.4379696327765	45.7022204263567	14.8026045415624	17.8246531899911	27.2707655257469	10.2250099492733	61.7820518407315	19.6618410755325	82.5986928962884	13.3605492261874	16.6732698437076	25.6399128484934	28.3759596755138	30.7061861668692
KCNG1	6.24034788441179	2.25746901782265	7.83290941622882	3.95968182772772	3.95964169990173	19.58666589701	8.63485264924471	2.67369797849867	6.29325358286468	1.57307845373435	1.13361563010517	2.1846490083925	6.74275044051334	0.890703281745825	3.03150360794684	2.78694704874928	3.54699495943922	6.29870485474241
RBM38	27.0415074991178	380.383529503117	21.7580817117467	27.7177727940941	42.2361781322851	78.3466635880401	40.7071624892965	28.5194451039858	20.9775119428823	19.6634806716794	429.073515994805	30.585086117495	67.4275044051334	58.7864165952245	85.6399769244983	24.5251340289937	56.0425203591397	125.974097094848
APCDD1L	8.32046384588238	4.5149380356453	8.70323268469869	44.8763940475809	5.27952226653564	45.7022204263567	12.3355037846353	6.2386286164969	14.6842583600176	32.2481083015543	6.80169378063099	14.2002185545513	8.42843805064168	8.01632953571243	0.75787590198671	3.34433645849914	4.25639395132707	9.44805728211361
TUBB1	31.2017394220589	744.964775881474	34.8129307387948	47.5161819327327	105.590445330713	91.4044408527135	60.443968544713	483.93933410826	46.150526274341	40.113500570226	474.418141199012	61.17017223499	193.854075164759	46.3165706507829	705.582464749627	93.0840314282261	150.392586280223	144.082873552233
CDH4	6.24034788441179	2.25746901782265	5.22193961081922	6.59946971287954	6.59940283316955	13.0577772646734	9.86840302770824	22.2808164874889	8.3910047771529	4.71923536120306	6.23488596557841	6.5539470251775	5.89990663544917	7.1256262539666	6.06300721589368	5.01650468774871	8.51278790265414	5.51136674789961
ABCC13	10.400579807353	76.7539466059701	3.48129307387948	11.8790454831832	9.23916396643737	32.6444431616834	6.16775189231765	0.891232659499557	8.3910047771529	3.93269613433588	40.2433548687334	7.64627152937376	14.3283446860908	15.141955789679	8.33663492185381	4.45911527799885	8.51278790265414	12.5974097094848
HUNK	37.4420873064707	31.6045662495171	38.2942238126742	77.8737426119786	46.1958198321869	124.048884014397	22.2039068123435	27.6282124444863	33.5640191086116	25.9557944866168	17.5710422666301	43.69298016785	30.34237698231	48.9886804960204	40.9252987072824	33.4433645849914	28.3759596755138	37.0048910216116
C21orf96	35.3619713450001	97.0711677663739	27.8503445910358	11.8790454831832	19.7982084995087	32.6444431616834	43.1742632462236	42.7791676559787	8.3910047771529	17.3038629910779	27.206775122524	37.1390331426725	70.7988796253901	7.1256262539666	25.7677806675481	10.0330093754974	60.2989143104668	23.620143205284
CBR1	31.2017394220589	28.2183627227831	32.2019609333852	65.9946971287954	60.7145060651599	32.6444431616834	202.302262068019	42.7791676559787	62.9325358286468	96.7443249046628	44.7778173891541	46.9699536804388	26.1281579569892	111.337910218228	47.7461818251628	40.1320375019897	54.623722375364	36.2175529147688
CHAF1B	52.0028990367649	67.7240705346795	38.2942238126742	35.6371364495495	29.037372465946	19.58666589701	39.473612110833	24.9545144659876	14.6842583600176	19.6634806716794	74.8186315869409	20.7541655797288	29.4995331772459	95.3052511468033	28.799284275495	15.606903472996	21.9913687485232	31.493524273712
RIPK4	8.32046384588238	12.4160795980246	10.4438792216384	5.27957577030363	6.59940283316955	19.58666589701	33.3058602185153	7.12986127599646	35.6617703028998	7.86539226867177	14.1701953763146	17.47719206714	4.21421902532084	13.3605492261874	5.30513131390697	2.78694704874928	5.67519193510276	9.44805728211361
TFF3	2.0801159614706	11.2873450891132	2.61096980540961	13.1989394257591	15.8385667996069	13.0577772646734	2.46710075692706	6.2386286164969	4.19550238857645	11.0115491761405	9.63573285589391	1.09232450419625	4.21421902532084	6.23492297222078	11.3681385298007	5.57389409749857	4.96579294321491	7.08604296158521
CBS	12.4806957688236	13.5448141069359	6.96258614775895	22.4381970237904	27.7174918993121	32.6444431616834	44.4078136246871	8.02109393549601	25.1730143314587	7.07885304180459	3.96765470536808	9.83092053776626	6.74275044051334	50.770087059512	6.06300721589368	6.68867291699828	9.22218689454198	18.1087764573844
COL6A1	755.082094013826	230.26183981791	817.233549093207	1853.13109537657	719.334908815481	770.408858615728	854.850412275227	295.889242953853	878.957750406767	1483.4129818715	494.256414725852	809.412457609422	423.107590142212	624.383000503823	318.307878834418	409.681216166145	510.05787516736	727.500410722748
RGL4	24.9613915376472	104.972309328753	15.6658188324576	7.91936365545545	17.1584473662408	32.6444431616834	25.9045579477341	22.2808164874889	16.7820095543058	16.5173237642107	113.361563010517	17.47719206714	27.8138455671175	20.486175480154	21.2205252556279	13.3773458339966	37.5981465700558	66.9237390816381
MIF	18.7210436532354	19.1884866514925	16.5361421009275	51.4758637604604	21.1180890661426	13.0577772646734	24.6710075692706	5.34739595699734	16.7820095543058	21.2365591254138	38.5429314235756	7.64627152937376	15.171188491155	51.6607903412579	15.9153939417209	20.6234081607447	22.700767740411	32.2808623805548
SEC14L4	4.16023192294119	48.535583883187	1.74064653693974	3.95968182772772	2.63976113326782	32.6444431616834	4.93420151385412	1.78246531899911	8.3910047771529	0.786539226867177	19.2714657117878	4.369298016785	4.21421902532084	4.45351640872913	3.03150360794684	1.11477881949971	3.54699495943922	3.936690534214
OSBP2	10.400579807353	179.468786916901	13.054849027048	17.1586212534868	13.1988056663391	78.3466635880401	11.1019534061718	14.2597225519929	23.0752631371705	12.5846276298748	146.236416283566	24.0311390923175	64.0561291848767	15.141955789679	22.7362770596013	5.01650468774871	21.9913687485232	45.6656101968824
SLC5A4	37.4420873064707	23.7034246871378	17.4064653693974	5.27957577030363	18.4783279328747	13.0577772646734	23.4374571908071	31.1931430824845	10.4887559714411	15.7307845373435	11.9029641161042	18.5695165713363	11.7998132708983	7.1256262539666	10.6102626278139	10.0330093754974	38.3075455619436	3.1493524273712
HMOX1	153.928581148824	208.815884148595	490.862323417006	580.753334733399	455.358795488699	378.675540675527	286.183687803539	122.098874351439	299.978420783216	3964.15770341057	366.724656339021	166.03332463783	87.6557557266734	131.824085698382	190.226851398664	120.396112505969	141.879798377569	118.888054133263
APOBEC3A	8.32046384588238	73.3677430792361	16.5361421009275	2.63978788515182	5.27952226653564	6.52888863233668	6.16775189231765	5.34739595699734	4.19550238857645	2.35961768060153	40.810162683786	13.107894050355	20.22825132154	25.8303951706289	22.7362770596013	2.22955763899943	12.0597828620934	31.493524273712
GRAP2	14.5608117302942	79.0114156237927	12.1845257585782	1.31989394257591	47.5157003988208	32.6444431616834	4.93420151385412	12.4772572329938	10.4887559714411	5.50577458807024	18.1378500816827	7.64627152937376	7.58559424557751	9.79773609920408	37.8937950993355	10.5903987852473	9.93158588642983	15.746762136856
FAM118A	393.141916717943	231.390574326822	82.6807105046376	52.7957577030363	110.869967597248	130.577772646734	69.0788211939577	43.6704003154783	272.707655257469	50.3385105194993	55.5471658751531	45.8776291762425	85.1272243114809	45.4258673690371	35.6201673933754	26.7546916679931	183.024939907064	80.3084868979657
KAL1	52.0028990367649	39.5057078118964	49.6084263027825	98.9920456931931	34.3168947324817	124.048884014397	113.486634818645	65.9512168029672	46.150526274341	83.3731580479208	31.1744298278921	28.4004371091025	47.1992530835934	133.605492261874	46.2304300211893	47.3780998287378	39.0169445538315	81.8831631116513
EGFL6	45.7625511523531	30.4758317406058	65.2742451352402	93.7124699228894	46.1958198321869	78.3466635880401	69.0788211939577	45.4528656344774	52.4437798572056	42.4731182508276	62.9156674708367	77.5550397979338	12.6426570759625	5.34421969047495	53.8091890410564	26.7546916679931	125.563621564149	77.9464725774373
BMX	27.0415074991178	86.912557186172	30.4613143964454	14.518833368335	29.037372465946	6.52888863233668	50.5755655170047	48.1265636129761	20.9775119428823	41.6865790239604	74.8186315869409	25.1234635965138	47.1992530835934	13.3605492261874	37.8937950993355	30.0990281264923	66.6835052374574	74.0097820432233
