attr_name	ControlSkeletal1	ControlSkeletal2	ControlSkeletal3	ControlSkeletal4	ControlSkeletal5	ControlVastus1	ControlVastus2	ControlVastus3	ControlVastus4	ControlVastus5	ControlVastus6	ControlVastus7	ControlVastus8	ControlVastus9	ControlVastus10	ControlVastus11	ControlVastus12	ControlVastus13
204238_s_at	6.08540745305749	6.20988645004602	6.19013528288886	6.12408525458481	5.76354838840437	5.72254364268797	6.29066062917809	5.9339564802147	5.35199626756656	5.39746228074902	5.85803566043515	5.03121236003434	5.1858123270871	6.51483338390766	7.02008649183641	6.66327013951734	6.49402954087843	5.5410843373118
204240_s_at	4.00218592708452	4.16484302864503	4.2404567360156	3.84961839380243	4.04987618158902	4.03985653904156	4.08203548992102	3.65124015395564	4.19040833055128	4.25376315462612	3.85982443497593	4.33620569980746	4.2580420100559	3.71698469269839	3.60379367232871	3.77460459259496	3.59281902753579	4.03196585487316
204244_s_at	4.19933340150186	3.72322336046292	3.8207752166372	4.10923107696938	3.93258667924552	3.8533394841084	3.24060251036169	4.32695329578218	4.07474661638578	4.33203199290303	4.56683655368402	4.75203952546565	4.20187891329607	3.1448961688518	3.52666751838376	3.72754718153799	3.00337157740662	3.07531608493544
204247_s_at	5.1991553976603	5.58078886260538	5.19030612866446	5.69444555941061	5.50160802172807	5.1001970283109	5.16345291496501	5.45800473602841	5.07598787525303	5.23319951693515	5.41204692693953	5.17353181736204	5.03813964958305	5.10131723762986	5.16129700360617	5.33298976422465	5.92427497947372	6.19577800876034
204249_s_at	7.29288524822905	6.93508912366342	7.83986748587474	7.20115566434613	7.38667181669356	8.15357419795719	6.82247528886058	7.34229071489785	7.04435353344229	7.70718322977064	7.42350140001071	7.9171105303845	8.07246340706136	6.74954310562291	6.50639179972611	7.33706531357299	7.03216984628938	6.55318975058035
204252_at	4.84662825478403	4.61082288144883	4.90713029580006	4.6751393520428	4.96863443397361	5.09982376074889	4.56276502244925	5.01211407492501	5.28770270899678	5.03568571774595	4.94912393887261	4.77535519607017	4.74006429054202	4.67543888587676	5.16413111627665	4.6928271795878	4.99841324527163	4.62241056387759
204256_at	2.89353334536798	3.07799340390328	3.07084401908467	3.13140903830599	2.98378183173655	2.86931932206259	3.13256180312999	2.81305189214138	2.83239881708706	3.60586527302377	3.22899818213555	2.99327850943192	3.10344372066981	2.7307500481035	3.08764965012511	3.30878831551868	3.32358768192584	3.33736565449603
204258_at	5.09406942669382	4.99262854459511	5.07217191996985	4.92011562831179	6.32085568534732	5.44695176121861	4.87182829816586	5.23454861067904	5.57971196774681	5.4714764131643	5.57587349499177	5.92255142795852	6.03831352473982	6.31958096102344	6.48745230617548	6.99750858091105	4.63514169051425	5.02995319756408
204260_at	4.26102313690266	4.20192139441245	4.38072666630316	4.33227364556569	3.96539603465452	4.31456507301489	4.31113692172943	4.15059296246775	4.13193004709067	3.45044538086609	3.61967068397179	4.03851147039155	3.99991508484884	3.6074014502059	4.36335934768814	4.20192139441245	4.24756560758498	3.76873081673967
204270_at	4.46413649902317	4.50206418794687	4.44458023732244	4.39275960954912	4.08117347082383	4.40070022155505	4.47372727927369	4.39880534681034	3.98840108528382	4.60469393122985	4.39756326159486	4.4617892560754	4.20039148481789	5.02712822149314	4.98775542922457	4.9210820524395	4.58762000486771	4.69015449058523
204273_at	3.09376522468139	2.81741454316805	2.8280384644785	3.01679170066975	2.84776498483491	3.20447012739313	2.86499053148302	2.79838605147587	3.15477006992436	3.18199706360803	3.40943606536476	3.47343630916514	3.46769512951773	2.51674637173516	2.79843594748951	3.27010035984058	2.58570903388494	2.69742546852997
204275_at	4.39119828084253	4.28216165230609	4.38349052455458	4.64906990090748	4.61877348337173	4.23871918825388	4.15462372002561	4.02167961163079	4.42157892747223	4.07099304431939	4.43151802309734	4.34231352041415	4.60159649647585	5.17055409442916	5.22625200260533	4.77023643310388	5.57339599262791	5.33187876866643
204279_at	5.1163439542858	4.55904251226546	5.01580166054854	4.81655899551526	4.60149155580539	4.60467053506859	4.71351332968336	4.13049226905997	4.98029957019008	4.36310325364771	4.92206974796856	4.48289177084305	4.91389734019378	4.87205437023106	5.19884683170803	4.72338522690346	5.26643095539749	5.21141897606157
204281_at	7.02350239225782	7.05949896126191	7.33852960339165	7.12194678624318	7.154315246778	7.17693518523645	7.06706414843691	7.42897183129126	6.92526057664653	7.13390538610631	7.15319657177694	7.30070635348854	7.1142138557818	8.27487516571379	8.29522095324485	8.15629667558491	8.24790508789775	8.23881144834511
204284_at	12.3908015381855	12.2144816974366	11.8209698656958	11.4222214561922	12.5407362772632	12.1579249426057	12.3696214292217	12.5190840568523	12.4785637996612	11.7303229444613	11.9912528046652	12.4079930452184	12.2334786292365	12.5109074584105	11.6958735754731	12.0760246920956	12.1722498828353	12.8416105589239
204285_s_at	3.5063681234221	3.37020609263254	3.27575248514862	3.35573630589018	3.57863047890874	3.47413432759234	3.28258607772423	3.21619228454073	3.61406350015181	3.18510479072662	3.7620853758922	3.31094218183224	3.62710849665166	3.02540547379343	3.54424058924245	3.35562083884463	3.10350803325656	3.15941945251602
204286_s_at	2.73719254498084	2.69950168673757	2.88583168011565	2.79574243122502	2.78777222657598	2.6738106910487	2.81542425037984	2.83836377547154	2.84029570853588	2.87661078254944	2.67986549653625	2.66300760512532	2.76834393480438	2.60435110266725	2.83823833627335	2.64039434204206	2.92176841985494	2.75659243459314
204290_s_at	7.1053455430757	7.3911844922777	7.87702912666084	6.79561865767222	7.20071674103001	7.39390018170042	6.67368742333893	6.78001880812645	7.56999741901522	7.61366432083608	7.10227770867976	7.65614259373023	7.26396043360823	7.88132176465128	7.48061098511739	7.9507353116758	7.45277934798901	6.86541762944605
204291_at	3.48337157066661	3.57128499982009	3.64552540428708	3.25514215520492	3.82149769591641	3.44104622026422	3.59031772053378	3.36737884169002	3.41291854639409	4.05583836913396	3.51343271045432	4.14538219171487	3.59742884820614	3.37283211562582	3.33771839574739	3.78456187856394	3.02097515385113	3.29377508382257
204297_at	5.67423976223853	5.60890646079308	5.44348264645572	5.72389828263452	5.6363082692356	5.77211432147458	5.28187419752076	5.43521203275399	6.06772756624218	6.00448669262835	6.16665241213211	6.11771857511867	6.0072797792113	5.88125446655112	5.78689196374378	6.22771609478291	5.04131769503317	6.52407876771491
204299_at	4.78652476723121	4.36520519527664	4.85542483416329	4.47154365193705	5.5863760615222	5.34003211211844	4.97303976230561	4.86119676628593	5.52678818161311	5.54451525396213	5.18039018999282	5.75177318659179	5.9211573114859	4.62569073532191	4.37659128983017	5.78815742877311	3.55377644589086	3.27139384337776
204301_at	4.0060218154611	3.63494234348279	3.85804447914597	3.80842567090786	3.91474719770288	4.17586430839095	4.03270858873787	3.78500275279654	3.93312535059509	3.71250902714888	3.97585264192537	3.65094359441052	3.88950053514575	4.7483531170719	4.01645797750069	4.27043717944793	4.20322783917621	4.1065692358322
204308_s_at	5.3173467309189	5.35185190738405	4.95615730560335	4.74043575728655	5.14270301881337	5.47322780319961	5.07697040749652	4.90430998939667	5.44686144408818	5.27232558744975	5.1393572380915	5.33127559408632	4.95195307481998	5.65392995426557	5.90131494695338	5.84975376105941	6.124449864906	5.97579906010047
204313_s_at	5.95116462501409	5.85233170613196	6.02258016085885	5.38273286429932	6.28138569886528	5.85445967614543	5.56800781205862	6.07660345398689	5.67927843493168	6.01888705711475	5.83302394562397	6.20974741091326	5.53166596217943	5.53182199260031	4.82187804308073	5.33172073877967	4.64466900963696	4.77432113849912
204314_s_at	6.45319471478815	6.30797131835474	6.09084050960627	5.36216708242338	6.553135586766	6.35393826691807	5.83902998769686	5.68764027656013	6.59490087274705	6.79499557340361	6.12518214385565	6.60306323956179	6.5067265591011	5.94153510028819	5.32167383204101	4.83075206214219	5.29527560836994	5.2864956469249
204318_s_at	3.99950872398784	3.95325704002699	4.28803409356024	4.46611575888502	4.07508138214244	4.42041096796418	4.14659801254867	4.21801392767227	4.12325491983103	4.45673242835742	4.35643256505153	4.44784893300361	4.46684460253198	4.58991387701535	4.28615893207723	4.41806675792818	4.30464450438988	4.4279684588459
204319_s_at	5.47394622590793	4.33622511994105	5.36182812057038	5.49955532721744	5.4544337687333	4.39285256333532	5.56245447209948	4.86406215352839	4.70325677995277	4.458517430516	6.16837272629937	5.12735577029095	6.39571480589326	6.51386172862939	5.6489085656105	5.308539249066	5.80289276505074	4.3834229883093
204320_at	5.26889903485784	5.53811724888831	5.01829060765292	5.8917746236042	5.66806647275295	6.04355343787432	4.84322318134196	4.54661512747918	5.67927843493168	5.66096063494244	6.133743680261	5.55693440189074	5.55286562879055	5.31772564267247	4.32858596859239	4.79442440790955	3.82588929322665	4.49169315820667
204326_x_at	10.0313985377136	9.92408731019824	10.3420633189085	10.1971657604892	9.782274114441	9.81247638437323	10.2579373801787	10.2453153321263	9.7315471798895	9.53667702907296	10.1479455487861	10.0936953410658	10.1089648567536	10.7142023586613	10.4820627152796	11.13413930798	10.4502962910397	9.26368740310429
204332_s_at	5.21163300898763	5.14552221919747	5.44617586096606	5.45662829826501	5.71804427495834	5.36590003448925	5.412218733327	5.34998644179589	5.49268428918438	5.6316669565087	5.40690272960756	5.43024471369153	5.84125953517647	5.05427500975895	4.89803528649374	5.5120785028251	4.62386983338357	4.48482964303045
204333_s_at	3.92724152105548	3.64790600558788	4.25468535054417	3.94402200503621	4.03127006252962	3.50304697804011	3.74970934822814	3.87154143732157	4.37297082969061	4.67337105971198	3.74446792313945	4.27831504044932	4.79770115288231	3.96096059422843	3.9117025364555	3.90423843393985	3.43124819327767	3.27576640829014
204337_at	3.76681874088304	4.15828481116802	4.17627177190548	4.494427027875	4.55327354748583	4.32022043605682	4.54504886686673	4.46261555863988	5.34764453805103	4.70022960169715	4.59801283803529	4.88119214100204	5.07194025425381	4.69568098552453	4.6935337040669	3.96474489716347	4.89613522850721	4.62171958211881
204342_at	6.34234982482605	5.99723161750619	5.98922901941	5.37938075517495	6.65093961491364	5.94380960743	6.07031211081473	5.89572834246995	5.88590723554811	6.19000875395683	5.97251640397528	6.20457558548465	6.07887077712284	6.25922792873385	5.03009329963888	5.61729365603767	4.87282831416065	4.94410254638916
204345_at	6.1081884346855	6.19422852729017	6.21940024894716	4.87861785528119	6.08216886108178	5.93986931653579	6.09872890014802	6.26968378203579	4.95418506988334	4.90726210466963	4.69777028379671	4.30446549201899	4.81986888962109	6.02054592998271	6.08946689429752	6.12990821801607	5.86897089139609	5.32438529635821
204348_s_at	4.93360914981638	4.94215396146234	5.18606469038303	6.09478495937964	5.1158205861441	4.91159232890531	5.11877934858707	5.40721884376318	5.70817475901517	5.68138756906431	5.49556149456192	5.57678381674433	5.23164037030378	5.13922869054819	5.49826907340172	5.5400498514323	5.13644819598967	4.86561040455053
204352_at	4.81810926234292	4.61489741410479	4.37365297240085	4.42143391013189	4.43455030035125	4.43514830583181	4.74147347611795	4.45897847755586	4.57257646423365	4.44562104609002	4.67934097489722	4.26243413797232	4.68718733885838	4.70734060747719	4.68278937492926	4.30253987124657	4.20873409631978	3.97910308666738
204353_s_at	4.37926506462602	4.49984558037805	4.24590539428663	4.07869750272705	4.39561531809039	4.40232472714765	4.67500356106014	4.06751627963969	4.33224448444936	4.54686172613941	4.52802291073343	4.34100975858244	4.40658417377405	3.94167858506383	3.91102772521181	4.12486315412482	4.15122187269942	4.52097664879632
204354_at	4.78086541860123	4.70975924472163	4.65642496586378	4.74291261594542	5.3192347174479	4.84102684398285	4.87531668833911	4.74291261594542	5.26588007827521	5.36151833250401	5.51971707418549	5.20961445124527	5.29602497075162	4.83393027621455	4.41150454551306	4.32581735111265	4.48809856641552	4.59117379748716
204355_at	5.75761029933653	5.25510579796363	5.71690515687927	5.98364189488525	5.70301301764116	5.76987924000928	5.87407438102413	5.32499414237431	5.55088314160933	5.72190631660531	5.82259873521325	5.65973828832485	5.26747691951154	5.79981831187451	5.74942992096414	6.0027098615604	6.73838881544328	6.70720102967751
204358_s_at	4.62690744358218	4.99924667142679	4.80818939474936	4.53240648014651	4.70865632589511	5.20510528766659	4.14662543599384	5.00896912929619	4.91831708489579	5.14779117220725	4.71575414519132	5.35643026852469	5.54468462276573	5.2668227676059	6.98106233748037	4.84996491037227	5.01026251852445	4.95691581608835
204359_at	7.81042751807472	8.33268706696651	6.95705292628791	6.90399405757072	7.77369383745706	7.14939836472364	7.10604498459955	7.72757982690661	7.92494829807256	8.2618722564979	7.76860109407422	7.89581475039525	8.13868552233579	5.34244405555806	8.00684943653289	5.20307084507633	5.64197826934393	6.09707965793491
204366_s_at	6.85030559583046	6.15780227167479	6.03008955184798	6.44805817837473	6.54763402261469	6.50951971873531	6.31301091433433	6.54089932090614	6.70421437905922	6.5944103090293	6.90206307836244	6.78493399290168	6.7140482055695	7.22952577309832	7.06018284085792	6.89367052258533	7.27625830011053	7.25036858767913
204372_s_at	6.1255956186565	6.17598436711822	6.39361039824756	5.99629794046168	6.46001926159959	6.21975372962479	6.04977446815342	6.65364627907928	6.46829768099363	6.59109698127972	6.37041370516262	6.78215006905836	6.63561006886941	7.00044204865724	7.16721542286479	6.48911101742697	6.4854031052534	6.06794914341824
204379_s_at	4.00687767494221	4.2959927146273	4.35426221981476	4.02235198749819	4.06912449207372	4.50258832938169	4.02288591564834	4.21193015723725	3.617048132314	4.37827460392596	3.95619861363201	3.90256370081623	4.23756117005648	4.12876550015723	3.80118913233594	4.16069829219227	4.51388767034995	4.30210411890231
204382_at	5.42314637478298	5.57565015057282	5.47378530671569	4.94083789928484	5.27054418642149	4.65469402620147	5.35168894956358	5.64420599327206	5.18010876166122	5.44634823140269	5.4719872307801	5.59413437445019	5.24317895710388	5.8706796209342	5.87392505001237	6.23197602547928	5.46979078525785	5.29338388301007
204383_at	4.65769125296747	4.74129955637047	5.13705514091155	4.41070240448418	4.64921563719047	4.35382307728199	4.88265058939531	4.48326123127577	4.22004370557885	4.24914778930486	4.25351967251228	4.52487941516138	3.97134343175049	4.6207174957946	4.85922318608987	4.68770594107933	5.80655539723523	4.67743249051188
204384_at	4.22966950452384	4.61287423507118	4.93307139624603	4.55994043044619	4.48757581159448	4.22275088311671	4.70984304227292	4.63032083187032	3.97944882636258	4.07033017316894	4.27244569975422	3.81765197001804	4.36815144566184	6.19574700755355	6.43664542096653	6.33547937791038	5.12922384732463	4.99771034342554
204388_s_at	5.91562537815397	4.24373849332614	7.97403558837026	8.74124466879083	8.12202482542836	7.98920464325097	4.11059625100437	7.26258179590142	8.56672783597208	4.21705828183119	4.32966400303875	3.97370094475962	4.33602660943057	7.53285155534147	7.29060787011862	4.17918541871293	3.77435169263598	4.93274477845177
204389_at	5.50320629014384	4.27863171752241	6.31552550500599	7.05921941457117	6.00413529454557	6.3350385537495	4.20627450474074	5.83253143728977	6.863749307285	3.7508370493871	3.85664561528965	3.82427511050019	3.69828376503596	7.3877880733757	6.98333042045594	4.38251478313057	4.46030345526374	5.31310284779507
204392_at	4.51921313419818	4.27603105589474	5.04948271565468	4.17992599746489	4.25403088563382	4.50646842335813	4.55762487263327	4.59447453982528	4.22681406195256	4.2532477912828	4.13554797469039	4.50917414789061	4.37092582855255	4.49747300452521	4.70247068776123	4.55150285292797	5.00951425705243	4.49410574612608
204396_s_at	5.88133296738748	5.09829002320991	4.79582870815841	5.33687534831654	5.14102304390869	5.54282995036167	4.79874226037701	5.08277745697478	6.46662811564601	5.95431082618387	5.0932215373946	6.01623473256148	6.36150337875022	4.89496882374685	6.28372880162558	6.03730614361367	5.17225720918641	4.12740150138648
